Country,GDP (current US$)
Aruba,2646927374.0
Afghanistan,19362642267.0
Angola,101000000000.0
Albania,11861352705.0
Andorra,2877311947.0
Arab World,2510000000000.0
United Arab Emirates,357000000000.0
Argentina,558000000000.0
Armenia,10546135160.0
American Samoa,653000000.0
Antigua and Barbuda,1464630213.0
Australia,1210000000000.0
Austria,394000000000.0
Azerbaijan,37867518957.0
Burundi,2959185295.0
Belgium,470000000000.0
Benin,8573159697.0
Burkina Faso,10886363727.0
Bangladesh,221000000000.0
Bulgaria,53240950226.0
Bahrain,32250132979.0
"Bahamas, The",11838800000.0
Bosnia and Herzegovina,16913330694.0
Belarus,47722657821.0
Belize,1806646250.0
Bermuda,
Bolivia,33941126194.0
Brazil,1800000000000.0
Barbados,4529050000.0
Brunei Darussalam,11400653949.0
Bhutan,2219675781.0
Botswana,15646323341.0
Central African Republic,1844714795.0
Canada,1530000000000.0
Central Europe and the Baltics,1320000000000.0
Switzerland,670000000000.0
Channel Islands,
Chile,250000000000.0
China,11100000000000.0
Cote d'Ivoire,35296979104.0
Cameroon,32621535419.0
"Congo, Dem. Rep.",37134799974.0
"Congo, Rep.",9035848071.0
Colombia,283000000000.0
Comoros,1024261821.0
Cabo Verde,1662998678.0
Costa Rica,57157995873.0
Caribbean small states,67183921136.0
Cuba,91370000000.0
Curacao,3122287933.0
Cayman Islands,
Cyprus,20453761062.0
Czech Republic,195000000000.0
Germany,3500000000000.0
Djibouti,1764268469.0
Dominica,575468234.4
Denmark,312000000000.0
Dominican Republic,72342967648.0
Algeria,160000000000.0
East Asia & Pacific (excluding high income),13500000000000.0
Early-demographic dividend,10500000000000.0
East Asia & Pacific,22400000000000.0
Europe & Central Asia (excluding high income),2960000000000.0
Europe & Central Asia,20400000000000.0
Ecuador,99937696000.0
"Egypt, Arab Rep.",333000000000.0
Euro area,12000000000000.0
Eritrea,
Spain,1240000000000.0
Estonia,23984296771.0
Ethiopia,74271281811.0
European Union,16600000000000.0
Fragile and conflict affected situations,743000000000.0
Finland,239000000000.0
Fiji,4926740194.0
France,2470000000000.0
Faroe Islands,2689157271.0
"Micronesia, Fed. Sts.",329895600.0
Gabon,14014369642.0
United Kingdom,2660000000000.0
Georgia,14378036929.0
Ghana,55009730589.0
Gibraltar,
Guinea,8604520929.0
"Gambia, The",1442298542.0
Guinea-Bissau,1178204501.0
Equatorial Guinea,11233177619.0
Greece,195000000000.0
Grenada,1061631222.0
Greenland,2713534471.0
Guatemala,68663653469.0
Guam,5793000000.0
Guyana,3504024213.0
High income,48800000000000.0
"Hong Kong SAR, China",321000000000.0
Honduras,21566622850.0
Heavily indebted poor countries (HIPC),677000000000.0
Croatia,51623429121.0
Haiti,7975563430.0
Hungary,126000000000.0
IBRD only,26000000000000.0
IDA & IBRD total,28000000000000.0
IDA total,2050000000000.0
IDA blend,950000000000.0
Indonesia,932000000000.0
IDA only,1100000000000.0
Isle of Man,6592627599.0
India,2290000000000.0
Not classified,
Ireland,302000000000.0
"Iran, Islamic Rep.",419000000000.0
Iraq,170000000000.0
Iceland,20716024757.0
Israel,319000000000.0
Italy,1870000000000.0
Jamaica,14072135209.0
Jordan,39252468265.0
Japan,4930000000000.0
Kazakhstan,137000000000.0
Kenya,69188755511.0
Kyrgyz Republic,6813092066.0
Cambodia,20016747754.0
Kiribati,178328873.0
St. Kitts and Nevis,958973183.2
"Korea, Rep.",1410000000000.0
Kuwait,109000000000.0
Latin America & Caribbean (excluding high income),4860000000000.0
Lao PDR,15805707154.0
Lebanon,51239050083.0
Liberia,3277826000.0
Libya,26221660068.0
St. Lucia,1688244704.0
Latin America & Caribbean,5390000000000.0
Least developed countries: UN classification,960000000000.0
Low income,494000000000.0
Liechtenstein,6214633651.0
Sri Lanka,82401038710.0
Lower middle income,6020000000000.0
Low & middle income,27300000000000.0
Lesotho,2323419617.0
Late-demographic dividend,18400000000000.0
Lithuania,42973365745.0
Luxembourg,58961235412.0
Latvia,27695474684.0
"Macao SAR, China",45322259884.0
St. Martin (French part),
Morocco,103000000000.0
Monaco,6468252212.0
Moldova,8071480541.0
Madagascar,9958655045.0
Maldives,4414055725.0
Middle East & North Africa,3150000000000.0
Mexico,1080000000000.0
Marshall Islands,194497900.0
Middle income,26800000000000.0
North Macedonia,10672471861.0
Mali,14010787738.0
Malta,11442612409.0
Myanmar,63256184700.0
Middle East & North Africa (excluding high income),1450000000000.0
Montenegro,4374128319.0
Mongolia,11186734674.0
Northern Mariana Islands,1250000000.0
Mozambique,10896894351.0
Mauritania,4727937032.0
Mauritius,12232463656.0
Malawi,5433040160.0
Malaysia,297000000000.0
North America,20200000000000.0
Namibia,11286139080.0
New Caledonia,
Niger,7528285444.0
Nigeria,405000000000.0
Nicaragua,13286093197.0
Netherlands,784000000000.0
Norway,371000000000.0
Nepal,21185922408.0
Nauru,102055047.9
New Zealand,188000000000.0
OECD members,47800000000000.0
Oman,65941482445.0
Other small states,366000000000.0
Pakistan,279000000000.0
Panama,57957600000.0
Peru,192000000000.0
Philippines,305000000000.0
Palau,303984500.0
Papua New Guinea,20759048835.0
Poland,472000000000.0
Pre-demographic dividend,1220000000000.0
Puerto Rico,104000000000.0
"Korea, Dem. People’s Rep.",
Portugal,206000000000.0
Paraguay,36054281572.0
